img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
culiseta/273.jpg,1278,1278,0,0,1278,1278,culiseta
culiseta/323.jpg,2064,2064,0,0,2064,2064,culiseta
culiseta/261.jpg,108,108,0,0,108,108,culiseta
culiseta/259.jpg,122,122,0,0,122,122,culiseta
culiseta/115.jpg,952,952,0,0,952,952,culiseta
culiseta/216.jpg,504,504,0,0,504,504,culiseta
culiseta/212.jpg,680,680,0,0,680,680,culiseta
culiseta/73.jpg,1556,1556,0,0,1556,1556,culiseta
culiseta/94.jpg,946,946,0,0,946,946,culiseta
culiseta/107.jpg,664,664,0,0,664,664,culiseta
culiseta/101.jpg,752,752,0,0,752,752,culiseta
culiseta/148.jpg,980,980,0,0,980,980,culiseta
culiseta/33.jpg,1298,1298,0,0,1298,1298,culiseta
culiseta/163.jpg,898,898,0,0,898,898,culiseta
culiseta/61.jpg,1556,1556,0,0,1556,1556,culiseta
culiseta/164.jpg,1300,1300,0,0,1300,1300,culiseta
culiseta/235.jpg,120,120,0,0,120,120,culiseta
culiseta/85.jpg,690,690,0,0,690,690,culiseta
culiseta/27.jpg,1582,1582,0,0,1582,1582,culiseta
culiseta/296.jpg,448,448,0,0,448,448,culiseta
culiseta/22.jpg,890,890,0,0,890,890,culiseta
culiseta/90.jpg,1446,1446,0,0,1446,1446,culiseta
culiseta/236.jpg,124,124,0,0,124,124,culiseta
culiseta/76.jpg,1570,1570,0,0,1570,1570,culiseta
culiseta/314.jpg,2766,2766,0,0,2766,2766,culiseta
culiseta/166.jpg,76,76,0,0,76,76,culiseta
culiseta/214.jpg,680,680,0,0,680,680,culiseta
culiseta/345.jpg,2648,2648,0,0,2648,2648,culiseta
culiseta/71.jpg,1124,1124,0,0,1124,1124,culiseta
culiseta/58.jpg,1128,1128,0,0,1128,1128,culiseta
culiseta/21.jpg,856,856,0,0,856,856,culiseta
culiseta/117.jpg,1320,1320,0,0,1320,1320,culiseta
culiseta/291.jpg,514,514,0,0,514,514,culiseta
culiseta/307.jpg,460,460,0,0,460,460,culiseta
culiseta/297.jpg,456,456,0,0,456,456,culiseta
culiseta/228.jpg,116,116,0,0,116,116,culiseta
culiseta/118.jpg,1440,1440,0,0,1440,1440,culiseta
culiseta/279.jpg,618,618,0,0,618,618,culiseta
culiseta/81.jpg,692,692,0,0,692,692,culiseta
culiseta/331.jpg,698,698,0,0,698,698,culiseta
culiseta/272.jpg,130,130,0,0,130,130,culiseta
culiseta/277.jpg,1198,1198,0,0,1198,1198,culiseta
culiseta/43.jpg,1128,1128,0,0,1128,1128,culiseta
culiseta/258.jpg,116,116,0,0,116,116,culiseta
culiseta/252.jpg,122,122,0,0,122,122,culiseta
culiseta/99.jpg,1230,1230,0,0,1230,1230,culiseta
culiseta/44.jpg,924,924,0,0,924,924,culiseta
culiseta/250.jpg,130,130,0,0,130,130,culiseta
culiseta/244.jpg,118,118,0,0,118,118,culiseta
culiseta/95.jpg,1576,1576,0,0,1576,1576,culiseta
culiseta/133.jpg,1524,1524,0,0,1524,1524,culiseta
culiseta/1.jpg,532,532,0,0,532,532,culiseta
culiseta/54.jpg,888,888,0,0,888,888,culiseta
culiseta/16.jpg,1536,1536,0,0,1536,1536,culiseta
culiseta/253.jpg,124,124,0,0,124,124,culiseta
culiseta/4.jpg,392,392,0,0,392,392,culiseta
culiseta/342.jpg,3180,3180,0,0,3180,3180,culiseta
culiseta/299.jpg,574,574,0,0,574,574,culiseta
culiseta/5.jpg,520,520,0,0,520,520,culiseta
culiseta/263.jpg,92,92,0,0,92,92,culiseta
culiseta/114.jpg,936,936,0,0,936,936,culiseta
culiseta/205.jpg,644,644,0,0,644,644,culiseta
culiseta/74.jpg,1452,1452,0,0,1452,1452,culiseta
culiseta/301.jpg,568,568,0,0,568,568,culiseta
culiseta/93.jpg,1266,1266,0,0,1266,1266,culiseta
culiseta/98.jpg,1288,1288,0,0,1288,1288,culiseta
culiseta/84.jpg,538,538,0,0,538,538,culiseta
culiseta/25.jpg,1402,1402,0,0,1402,1402,culiseta
culiseta/264.jpg,108,108,0,0,108,108,culiseta
culiseta/62.jpg,1610,1610,0,0,1610,1610,culiseta
culiseta/51.jpg,936,936,0,0,936,936,culiseta
culiseta/206.jpg,580,580,0,0,580,580,culiseta
culiseta/292.jpg,588,588,0,0,588,588,culiseta
culiseta/19.jpg,992,992,0,0,992,992,culiseta
culiseta/293.jpg,602,602,0,0,602,602,culiseta
culiseta/267.jpg,76,76,0,0,76,76,culiseta
culiseta/269.jpg,108,108,0,0,108,108,culiseta
culiseta/225.jpg,118,118,0,0,118,118,culiseta
culiseta/300.jpg,538,538,0,0,538,538,culiseta
culiseta/131.jpg,822,822,0,0,822,822,culiseta
culiseta/341.jpg,1846,1846,0,0,1846,1846,culiseta
culiseta/286.jpg,1806,1806,0,0,1806,1806,culiseta
culiseta/344.jpg,2998,2998,0,0,2998,2998,culiseta
culiseta/321.jpg,3172,3172,0,0,3172,3172,culiseta
culiseta/56.jpg,1556,1556,0,0,1556,1556,culiseta
culiseta/100.jpg,760,760,0,0,760,760,culiseta
culiseta/36.jpg,1072,1072,0,0,1072,1072,culiseta
culiseta/266.jpg,124,124,0,0,124,124,culiseta
culiseta/127.jpg,480,480,0,0,480,480,culiseta
culiseta/68.jpg,1132,1132,0,0,1132,1132,culiseta
culiseta/177.jpg,1802,1802,0,0,1802,1802,culiseta
culiseta/125.jpg,444,444,0,0,444,444,culiseta
culiseta/143.jpg,1514,1514,0,0,1514,1514,culiseta
culiseta/245.jpg,88,88,0,0,88,88,culiseta
culiseta/64.jpg,1012,1012,0,0,1012,1012,culiseta
culiseta/28.jpg,1040,1040,0,0,1040,1040,culiseta
culiseta/134.jpg,1196,1196,0,0,1196,1196,culiseta
culiseta/126.jpg,424,424,0,0,424,424,culiseta
culiseta/132.jpg,1542,1542,0,0,1542,1542,culiseta
culiseta/308.jpg,454,454,0,0,454,454,culiseta
culiseta/140.jpg,434,434,0,0,434,434,culiseta
culiseta/20.jpg,1052,1052,0,0,1052,1052,culiseta
culiseta/162.jpg,1222,1222,0,0,1222,1222,culiseta
culiseta/156.jpg,1376,1376,0,0,1376,1376,culiseta
aegypti/110.jpg,578,578,0,0,578,578,aegypti
aegypti/208.jpg,480,480,0,0,480,480,aegypti
aegypti/102.jpg,510,510,0,0,510,510,aegypti
aegypti/159.jpg,1594,1594,0,0,1594,1594,aegypti
aegypti/18.jpg,562,562,0,0,562,562,aegypti
aegypti/239.jpg,612,612,0,0,612,612,aegypti
aegypti/158.jpg,1474,1474,0,0,1474,1474,aegypti
aegypti/231.jpg,444,444,0,0,444,444,aegypti
aegypti/135.jpg,558,558,0,0,558,558,aegypti
aegypti/170.jpg,1672,1672,0,0,1672,1672,aegypti
aegypti/215.jpg,260,260,0,0,260,260,aegypti
aegypti/72.jpg,314,314,0,0,314,314,aegypti
aegypti/67.jpg,640,640,0,0,640,640,aegypti
aegypti/138.jpg,608,608,0,0,608,608,aegypti
aegypti/171.jpg,1690,1690,0,0,1690,1690,aegypti
aegypti/7.jpg,4788,4788,0,0,4788,4788,aegypti
aegypti/65.jpg,572,572,0,0,572,572,aegypti
aegypti/141.jpg,636,636,0,0,636,636,aegypti
aegypti/144.jpg,522,522,0,0,522,522,aegypti
aegypti/238.jpg,652,652,0,0,652,652,aegypti
aegypti/256.jpg,1760,1760,0,0,1760,1760,aegypti
aegypti/128.jpg,522,522,0,0,522,522,aegypti
aegypti/142.jpg,494,494,0,0,494,494,aegypti
aegypti/23.jpg,480,480,0,0,480,480,aegypti
aegypti/195.jpg,526,526,0,0,526,526,aegypti
aegypti/91.jpg,584,584,0,0,584,584,aegypti
aegypti/176.jpg,102,102,0,0,102,102,aegypti
aegypti/66.jpg,656,656,0,0,656,656,aegypti
aegypti/193.jpg,1280,1280,0,0,1280,1280,aegypti
aegypti/254.jpg,3112,3112,0,0,3112,3112,aegypti
aegypti/86.jpg,242,242,0,0,242,242,aegypti
aegypti/203.jpg,520,520,0,0,520,520,aegypti
aegypti/108.jpg,528,528,0,0,528,528,aegypti
aegypti/218.jpg,310,310,0,0,310,310,aegypti
aegypti/233.jpg,544,544,0,0,544,544,aegypti
aegypti/78.jpg,330,330,0,0,330,330,aegypti
aegypti/209.jpg,550,550,0,0,550,550,aegypti
aegypti/6.jpg,1122,1122,0,0,1122,1122,aegypti
aegypti/200.jpg,538,538,0,0,538,538,aegypti
aegypti/145.jpg,636,636,0,0,636,636,aegypti
aegypti/211.jpg,1118,1118,0,0,1118,1118,aegypti
aegypti/103.jpg,528,528,0,0,528,528,aegypti
aegypti/75.jpg,284,284,0,0,284,284,aegypti
aegypti/106.jpg,514,514,0,0,514,514,aegypti
aegypti/196.jpg,410,410,0,0,410,410,aegypti
aegypti/168.jpg,1208,1208,0,0,1208,1208,aegypti
aegypti/63.jpg,470,470,0,0,470,470,aegypti
aegypti/17.jpg,394,394,0,0,394,394,aegypti
aegypti/97.jpg,644,644,0,0,644,644,aegypti
aegypti/181.jpg,78,78,0,0,78,78,aegypti
aegypti/221.jpg,278,278,0,0,278,278,aegypti
aegypti/116.jpg,514,514,0,0,514,514,aegypti
aegypti/185.jpg,112,112,0,0,112,112,aegypti
aegypti/129.jpg,644,644,0,0,644,644,aegypti
aegypti/217.jpg,326,326,0,0,326,326,aegypti
aegypti/232.jpg,498,498,0,0,498,498,aegypti
aegypti/242.jpg,790,790,0,0,790,790,aegypti
aegypti/234.jpg,454,454,0,0,454,454,aegypti
aegypti/92.jpg,516,516,0,0,516,516,aegypti
aegypti/69.jpg,570,570,0,0,570,570,aegypti
aegypti/146.jpg,474,474,0,0,474,474,aegypti
aegypti/139.jpg,526,526,0,0,526,526,aegypti
aegypti/180.jpg,102,102,0,0,102,102,aegypti
aegypti/178.jpg,120,120,0,0,120,120,aegypti
aegypti/2.jpg,612,612,0,0,612,612,aegypti
aegypti/172.jpg,1424,1424,0,0,1424,1424,aegypti
aegypti/137.jpg,602,602,0,0,602,602,aegypti
aegypti/207.jpg,480,480,0,0,480,480,aegypti
aegypti/230.jpg,602,602,0,0,602,602,aegypti
aegypti/113.jpg,640,640,0,0,640,640,aegypti
aegypti/8.jpg,554,554,0,0,554,554,aegypti
aegypti/77.jpg,212,212,0,0,212,212,aegypti
aegypti/79.jpg,334,334,0,0,334,334,aegypti
aegypti/237.jpg,504,504,0,0,504,504,aegypti
aegypti/175.jpg,90,90,0,0,90,90,aegypti
aegypti/240.jpg,714,714,0,0,714,714,aegypti
aegypti/80.jpg,276,276,0,0,276,276,aegypti
aegypti/219.jpg,232,232,0,0,232,232,aegypti
aegypti/123.jpg,610,610,0,0,610,610,aegypti
aegypti/120.jpg,574,574,0,0,574,574,aegypti
aegypti/213.jpg,322,322,0,0,322,322,aegypti
aegypti/121.jpg,598,598,0,0,598,598,aegypti
aegypti/112.jpg,550,550,0,0,550,550,aegypti
aegypti/161.jpg,1454,1454,0,0,1454,1454,aegypti
aegypti/119.jpg,674,674,0,0,674,674,aegypti
aegypti/188.jpg,102,102,0,0,102,102,aegypti
aegypti/111.jpg,598,598,0,0,598,598,aegypti
aegypti/124.jpg,524,524,0,0,524,524,aegypti
aegypti/194.jpg,1218,1218,0,0,1218,1218,aegypti
aegypti/210.jpg,582,582,0,0,582,582,aegypti
aegypti/251.jpg,2894,2894,0,0,2894,2894,aegypti
aegypti/130.jpg,640,640,0,0,640,640,aegypti
aegypti/160.jpg,1294,1294,0,0,1294,1294,aegypti
aegypti/220.jpg,210,210,0,0,210,210,aegypti
aegypti/169.jpg,1230,1230,0,0,1230,1230,aegypti
aegypti/89.jpg,298,298,0,0,298,298,aegypti
aegypti/109.jpg,550,550,0,0,550,550,aegypti
aegypti/3.jpg,834,834,0,0,834,834,aegypti
aegypti/167.jpg,1562,1562,0,0,1562,1562,aegypti
aegypti/87.jpg,302,302,0,0,302,302,aegypti
aegypti/104.jpg,528,528,0,0,528,528,aegypti
aegypti/248.jpg,2042,2042,0,0,2042,2042,aegypti
aegypti/10.jpg,3284,3284,0,0,3284,3284,aegypti
aegypti/229.jpg,440,440,0,0,440,440,aegypti
aegypti/165.jpg,1674,1674,0,0,1674,1674,aegypti
aegypti/105.jpg,528,528,0,0,528,528,aegypti
aegypti/70.jpg,508,508,0,0,508,508,aegypti
aegypti/249.jpg,2464,2464,0,0,2464,2464,aegypti
aegypti/157.jpg,1594,1594,0,0,1594,1594,aegypti
aegypti/241.jpg,528,528,0,0,528,528,aegypti
aegypti/257.jpg,2768,2768,0,0,2768,2768,aegypti
aegypti/88.jpg,428,428,0,0,428,428,aegypti
aegypti/96.jpg,566,566,0,0,566,566,aegypti
aegypti/83.jpg,264,264,0,0,264,264,aegypti
aegypti/182.jpg,116,116,0,0,116,116,aegypti
aegypti/115.jpg,680,680,0,0,680,680,aegypti
aegypti/216.jpg,262,262,0,0,262,262,aegypti
aegypti/212.jpg,180,180,0,0,180,180,aegypti
aegypti/73.jpg,236,236,0,0,236,236,aegypti
aegypti/94.jpg,596,596,0,0,596,596,aegypti
aegypti/107.jpg,592,592,0,0,592,592,aegypti
aegypti/101.jpg,664,664,0,0,664,664,aegypti
aegypti/187.jpg,112,112,0,0,112,112,aegypti
aegypti/163.jpg,1674,1674,0,0,1674,1674,aegypti
aegypti/164.jpg,1584,1584,0,0,1584,1584,aegypti
aegypti/235.jpg,580,580,0,0,580,580,aegypti
aegypti/85.jpg,286,286,0,0,286,286,aegypti
aegypti/27.jpg,70,70,0,0,70,70,aegypti
aegypti/29.jpg,130,130,0,0,130,130,aegypti
aegypti/22.jpg,562,562,0,0,562,562,aegypti
aegypti/90.jpg,342,342,0,0,342,342,aegypti
aegypti/236.jpg,508,508,0,0,508,508,aegypti
aegypti/76.jpg,300,300,0,0,300,300,aegypti
aegypti/166.jpg,1562,1562,0,0,1562,1562,aegypti
aegypti/214.jpg,300,300,0,0,300,300,aegypti
aegypti/71.jpg,346,346,0,0,346,346,aegypti
aegypti/21.jpg,332,332,0,0,332,332,aegypti
aegypti/117.jpg,528,528,0,0,528,528,aegypti
aegypti/122.jpg,580,580,0,0,580,580,aegypti
aegypti/228.jpg,576,576,0,0,576,576,aegypti
aegypti/118.jpg,574,574,0,0,574,574,aegypti
aegypti/81.jpg,384,384,0,0,384,384,aegypti
aegypti/136.jpg,624,624,0,0,624,624,aegypti
aegypti/99.jpg,632,632,0,0,632,632,aegypti
aegypti/183.jpg,112,112,0,0,112,112,aegypti
aegypti/95.jpg,574,574,0,0,574,574,aegypti
aegypti/133.jpg,620,620,0,0,620,620,aegypti
aegypti/1.jpg,970,970,0,0,970,970,aegypti
aegypti/16.jpg,420,420,0,0,420,420,aegypti
aegypti/5.jpg,776,776,0,0,776,776,aegypti
aegypti/190.jpg,108,108,0,0,108,108,aegypti
aegypti/114.jpg,528,528,0,0,528,528,aegypti
aegypti/205.jpg,532,532,0,0,532,532,aegypti
aegypti/74.jpg,300,300,0,0,300,300,aegypti
aegypti/93.jpg,684,684,0,0,684,684,aegypti
aegypti/98.jpg,588,588,0,0,588,588,aegypti
aegypti/84.jpg,324,324,0,0,324,324,aegypti
aegypti/25.jpg,908,908,0,0,908,908,aegypti
aegypti/26.jpg,102,102,0,0,102,102,aegypti
aegypti/206.jpg,400,400,0,0,400,400,aegypti
aegypti/19.jpg,558,558,0,0,558,558,aegypti
aegypti/82.jpg,366,366,0,0,366,366,aegypti
aegypti/131.jpg,568,568,0,0,568,568,aegypti
aegypti/173.jpg,102,102,0,0,102,102,aegypti
aegypti/100.jpg,534,534,0,0,534,534,aegypti
aegypti/201.jpg,592,592,0,0,592,592,aegypti
aegypti/127.jpg,604,604,0,0,604,604,aegypti
aegypti/202.jpg,534,534,0,0,534,534,aegypti
aegypti/177.jpg,130,130,0,0,130,130,aegypti
aegypti/125.jpg,576,576,0,0,576,576,aegypti
aegypti/143.jpg,608,608,0,0,608,608,aegypti
aegypti/174.jpg,114,114,0,0,114,114,aegypti
aegypti/28.jpg,102,102,0,0,102,102,aegypti
aegypti/134.jpg,590,590,0,0,590,590,aegypti
aegypti/184.jpg,116,116,0,0,116,116,aegypti
aegypti/126.jpg,560,560,0,0,560,560,aegypti
aegypti/132.jpg,544,544,0,0,544,544,aegypti
aegypti/24.jpg,232,232,0,0,232,232,aegypti
aegypti/140.jpg,512,512,0,0,512,512,aegypti
aegypti/20.jpg,582,582,0,0,582,582,aegypti
aegypti/162.jpg,1584,1584,0,0,1584,1584,aegypti
anopheles/40.jpg,1840,1840,0,0,1840,1840,anopheles
anopheles/159.jpg,1526,1526,0,0,1526,1526,anopheles
anopheles/135.jpg,1058,1058,0,0,1058,1058,anopheles
anopheles/42.jpg,1842,1842,0,0,1842,1842,anopheles
anopheles/138.jpg,1622,1622,0,0,1622,1622,anopheles
anopheles/141.jpg,930,930,0,0,930,930,anopheles
anopheles/144.jpg,722,722,0,0,722,722,anopheles
anopheles/128.jpg,488,488,0,0,488,488,anopheles
anopheles/142.jpg,1916,1916,0,0,1916,1916,anopheles
anopheles/86.jpg,1934,1934,0,0,1934,1934,anopheles
anopheles/78.jpg,882,882,0,0,882,882,anopheles
anopheles/41.jpg,1790,1790,0,0,1790,1790,anopheles
anopheles/97.jpg,632,632,0,0,632,632,anopheles
anopheles/185.jpg,1188,1188,0,0,1188,1188,anopheles
anopheles/129.jpg,530,530,0,0,530,530,anopheles
anopheles/92.jpg,1406,1406,0,0,1406,1406,anopheles
anopheles/77.jpg,736,736,0,0,736,736,anopheles
anopheles/79.jpg,602,602,0,0,602,602,anopheles
anopheles/80.jpg,214,214,0,0,214,214,anopheles
anopheles/161.jpg,1942,1942,0,0,1942,1942,anopheles
anopheles/130.jpg,384,384,0,0,384,384,anopheles
anopheles/160.jpg,1700,1700,0,0,1700,1700,anopheles
anopheles/89.jpg,1798,1798,0,0,1798,1798,anopheles
anopheles/3.jpg,910,910,0,0,910,910,anopheles
anopheles/88.jpg,1952,1952,0,0,1952,1952,anopheles
anopheles/83.jpg,126,126,0,0,126,126,anopheles
anopheles/94.jpg,1278,1278,0,0,1278,1278,anopheles
anopheles/90.jpg,1682,1682,0,0,1682,1682,anopheles
anopheles/76.jpg,1000,1000,0,0,1000,1000,anopheles
anopheles/43.jpg,1882,1882,0,0,1882,1882,anopheles
anopheles/136.jpg,668,668,0,0,668,668,anopheles
anopheles/99.jpg,620,620,0,0,620,620,anopheles
anopheles/133.jpg,858,858,0,0,858,858,anopheles
anopheles/4.jpg,1866,1866,0,0,1866,1866,anopheles
anopheles/5.jpg,652,652,0,0,652,652,anopheles
anopheles/98.jpg,686,686,0,0,686,686,anopheles
anopheles/82.jpg,288,288,0,0,288,288,anopheles
anopheles/131.jpg,632,632,0,0,632,632,anopheles
anopheles/127.jpg,1208,1208,0,0,1208,1208,anopheles
anopheles/143.jpg,1168,1168,0,0,1168,1168,anopheles
anopheles/134.jpg,1340,1340,0,0,1340,1340,anopheles
anopheles/126.jpg,1356,1356,0,0,1356,1356,anopheles
anopheles/132.jpg,770,770,0,0,770,770,anopheles
anopheles/162.jpg,1778,1778,0,0,1778,1778,anopheles
culex/799.jpg,392,392,0,0,392,392,culex
culex/1150.jpg,556,556,0,0,556,556,culex
culex/918.jpg,128,128,0,0,128,128,culex
culex/2763.jpg,314,314,0,0,314,314,culex
culex/2757.jpg,474,474,0,0,474,474,culex
culex/772.jpg,300,300,0,0,300,300,culex
culex/40.jpg,620,620,0,0,620,620,culex
culex/110.jpg,224,224,0,0,224,224,culex
culex/2522.jpg,390,390,0,0,390,390,culex
culex/1493.jpg,362,362,0,0,362,362,culex
culex/746.jpg,280,280,0,0,280,280,culex
culex/1564.jpg,400,400,0,0,400,400,culex
culex/1406.jpg,346,346,0,0,346,346,culex
culex/2690.jpg,246,246,0,0,246,246,culex
culex/2510.jpg,582,582,0,0,582,582,culex
culex/149.jpg,416,416,0,0,416,416,culex
culex/2710.jpg,580,580,0,0,580,580,culex
culex/785.jpg,364,364,0,0,364,364,culex
culex/2041.jpg,138,138,0,0,138,138,culex
culex/208.jpg,354,354,0,0,354,354,culex
culex/102.jpg,358,358,0,0,358,358,culex
culex/2603.jpg,308,308,0,0,308,308,culex
culex/863.jpg,376,376,0,0,376,376,culex
culex/1964.jpg,392,392,0,0,392,392,culex
culex/1929.jpg,520,520,0,0,520,520,culex
culex/726.jpg,228,228,0,0,228,228,culex
culex/1566.jpg,536,536,0,0,536,536,culex
culex/1593.jpg,584,584,0,0,584,584,culex
culex/1600.jpg,386,386,0,0,386,386,culex
culex/1927.jpg,592,592,0,0,592,592,culex
culex/2069.jpg,262,262,0,0,262,262,culex
culex/3038.jpg,1848,1848,0,0,1848,1848,culex
culex/1147.jpg,372,372,0,0,372,372,culex
culex/1346.jpg,258,258,0,0,258,258,culex
culex/2571.jpg,246,246,0,0,246,246,culex
culex/1163.jpg,572,572,0,0,572,572,culex
culex/1590.jpg,648,648,0,0,648,648,culex
culex/1419.jpg,350,350,0,0,350,350,culex
culex/1948.jpg,224,224,0,0,224,224,culex
culex/2080.jpg,360,360,0,0,360,360,culex
culex/1920.jpg,1162,1162,0,0,1162,1162,culex
culex/1447.jpg,348,348,0,0,348,348,culex
culex/1497.jpg,380,380,0,0,380,380,culex
culex/1146.jpg,496,496,0,0,496,496,culex
culex/1255.jpg,822,822,0,0,822,822,culex
culex/2017.jpg,358,358,0,0,358,358,culex
culex/159.jpg,300,300,0,0,300,300,culex
culex/2962.jpg,528,528,0,0,528,528,culex
culex/1878.jpg,838,838,0,0,838,838,culex
culex/48.jpg,418,418,0,0,418,418,culex
culex/608.jpg,1298,1298,0,0,1298,1298,culex
culex/2375.jpg,660,660,0,0,660,660,culex
culex/1413.jpg,280,280,0,0,280,280,culex
culex/1883.jpg,248,248,0,0,248,248,culex
culex/2581.jpg,370,370,0,0,370,370,culex
culex/1420.jpg,268,268,0,0,268,268,culex
culex/2547.jpg,210,210,0,0,210,210,culex
culex/2638.jpg,436,436,0,0,436,436,culex
culex/2702.jpg,306,306,0,0,306,306,culex
culex/880.jpg,340,340,0,0,340,340,culex
culex/239.jpg,326,326,0,0,326,326,culex
culex/1953.jpg,422,422,0,0,422,422,culex
culex/3011.jpg,888,888,0,0,888,888,culex
culex/700.jpg,344,344,0,0,344,344,culex
culex/3072.jpg,754,754,0,0,754,754,culex
culex/810.jpg,354,354,0,0,354,354,culex
culex/2091.jpg,374,374,0,0,374,374,culex
culex/881.jpg,380,380,0,0,380,380,culex
culex/1322.jpg,364,364,0,0,364,364,culex
culex/158.jpg,340,340,0,0,340,340,culex
culex/2022.jpg,280,280,0,0,280,280,culex
culex/2137.jpg,634,634,0,0,634,634,culex
culex/2554.jpg,400,400,0,0,400,400,culex
culex/944.jpg,370,370,0,0,370,370,culex
culex/1928.jpg,528,528,0,0,528,528,culex
culex/948.jpg,278,278,0,0,278,278,culex
culex/2099.jpg,386,386,0,0,386,386,culex
culex/519.jpg,558,558,0,0,558,558,culex
culex/1569.jpg,448,448,0,0,448,448,culex
culex/1973.jpg,340,340,0,0,340,340,culex
culex/1983.jpg,252,252,0,0,252,252,culex
culex/871.jpg,206,206,0,0,206,206,culex
culex/231.jpg,394,394,0,0,394,394,culex
culex/2509.jpg,602,602,0,0,602,602,culex
culex/2530.jpg,360,360,0,0,360,360,culex
culex/2528.jpg,330,330,0,0,330,330,culex
culex/612.jpg,1310,1310,0,0,1310,1310,culex
culex/1758.jpg,118,118,0,0,118,118,culex
culex/921.jpg,116,116,0,0,116,116,culex
culex/1149.jpg,632,632,0,0,632,632,culex
culex/2621.jpg,264,264,0,0,264,264,culex
culex/2716.jpg,1226,1226,0,0,1226,1226,culex
culex/796.jpg,412,412,0,0,412,412,culex
culex/1377.jpg,232,232,0,0,232,232,culex
culex/2731.jpg,114,114,0,0,114,114,culex
culex/1245.jpg,2058,2058,0,0,2058,2058,culex
culex/713.jpg,340,340,0,0,340,340,culex
culex/31.jpg,580,580,0,0,580,580,culex
culex/2728.jpg,104,104,0,0,104,104,culex
culex/958.jpg,278,278,0,0,278,278,culex
culex/1267.jpg,346,346,0,0,346,346,culex
culex/170.jpg,336,336,0,0,336,336,culex
culex/42.jpg,472,472,0,0,472,472,culex
culex/2549.jpg,346,346,0,0,346,346,culex
culex/1444.jpg,398,398,0,0,398,398,culex
culex/603.jpg,1432,1432,0,0,1432,1432,culex
culex/838.jpg,384,384,0,0,384,384,culex
culex/2492.jpg,618,618,0,0,618,618,culex
culex/1974.jpg,378,378,0,0,378,378,culex
culex/1539.jpg,110,110,0,0,110,110,culex
culex/808.jpg,256,256,0,0,256,256,culex
culex/247.jpg,426,426,0,0,426,426,culex
culex/788.jpg,350,350,0,0,350,350,culex
culex/1557.jpg,1418,1418,0,0,1418,1418,culex
culex/298.jpg,578,578,0,0,578,578,culex
culex/1362.jpg,224,224,0,0,224,224,culex
culex/916.jpg,96,96,0,0,96,96,culex
culex/3092.jpg,1024,1024,0,0,1024,1024,culex
culex/1553.jpg,1700,1700,0,0,1700,1700,culex
culex/3077.jpg,394,394,0,0,394,394,culex
culex/2126.jpg,164,164,0,0,164,164,culex
culex/72.jpg,392,392,0,0,392,392,culex
culex/1757.jpg,114,114,0,0,114,114,culex
culex/683.jpg,628,628,0,0,628,628,culex
culex/1405.jpg,350,350,0,0,350,350,culex
culex/138.jpg,278,278,0,0,278,278,culex
culex/171.jpg,262,262,0,0,262,262,culex
culex/276.jpg,128,128,0,0,128,128,culex
culex/2671.jpg,344,344,0,0,344,344,culex
culex/65.jpg,338,338,0,0,338,338,culex
culex/1152.jpg,306,306,0,0,306,306,culex
culex/2036.jpg,246,246,0,0,246,246,culex
culex/2029.jpg,306,306,0,0,306,306,culex
culex/961.jpg,382,382,0,0,382,382,culex
culex/1935.jpg,398,398,0,0,398,398,culex
culex/877.jpg,290,290,0,0,290,290,culex
culex/1445.jpg,344,344,0,0,344,344,culex
culex/2101.jpg,322,322,0,0,322,322,culex
culex/2718.jpg,64,64,0,0,64,64,culex
culex/2562.jpg,230,230,0,0,230,230,culex
culex/2385.jpg,268,268,0,0,268,268,culex
culex/141.jpg,364,364,0,0,364,364,culex
culex/147.jpg,316,316,0,0,316,316,culex
culex/144.jpg,346,346,0,0,346,346,culex
culex/3089.jpg,556,556,0,0,556,556,culex
culex/2564.jpg,340,340,0,0,340,340,culex
culex/2615.jpg,382,382,0,0,382,382,culex
culex/2658.jpg,420,420,0,0,420,420,culex
culex/864.jpg,350,350,0,0,350,350,culex
culex/1426.jpg,206,206,0,0,206,206,culex
culex/699.jpg,372,372,0,0,372,372,culex
culex/1338.jpg,246,246,0,0,246,246,culex
culex/2678.jpg,302,302,0,0,302,302,culex
culex/2498.jpg,606,606,0,0,606,606,culex
culex/2994.jpg,552,552,0,0,552,552,culex
culex/1788.jpg,440,440,0,0,440,440,culex
culex/47.jpg,462,462,0,0,462,462,culex
culex/870.jpg,390,390,0,0,390,390,culex
culex/1578.jpg,424,424,0,0,424,424,culex
culex/811.jpg,274,274,0,0,274,274,culex
culex/256.jpg,290,290,0,0,290,290,culex
culex/1507.jpg,1044,1044,0,0,1044,1044,culex
culex/828.jpg,380,380,0,0,380,380,culex
culex/2955.jpg,610,610,0,0,610,610,culex
culex/2381.jpg,378,378,0,0,378,378,culex
culex/1411.jpg,316,316,0,0,316,316,culex
culex/2061.jpg,344,344,0,0,344,344,culex
culex/2508.jpg,428,428,0,0,428,428,culex
culex/2705.jpg,294,294,0,0,294,294,culex
culex/1787.jpg,440,440,0,0,440,440,culex
culex/142.jpg,348,348,0,0,348,348,culex
culex/189.jpg,344,344,0,0,344,344,culex
culex/1919.jpg,882,882,0,0,882,882,culex
culex/3045.jpg,1186,1186,0,0,1186,1186,culex
